symbol,entry_time,exit_time,side,strategy,entry_price,exit_price,exit_type,position_value,pnl_usdt,pnl_percent,leverage,sl_price,tp_price,adx,rsi,atr,volume_valid,month
ADA/USDT,2026-01-05 09:35:00,2026-01-05 09:55:00,LONG,TREND_PULLBACK (RSI 47.4),0.3971918493899865,0.3958836987799729,SL,12.996665780518317,-0.43844227601986846,-3.29349812193434,10,0.3958836987799729,0.4000697807320162,25.479028539224927,47.448564951426064,0.0013081506100135237,True,2026-01
SUI/USDT,2026-01-01 10:10:00,2026-01-01 11:15:00,LONG,TREND_PULLBACK (RSI 51.3),1.4074597620539495,1.4119482855352607,TP,12.952821552916332,0.8157934206245085,6.378190840441498,20,1.405419524107899,1.4119482855352607,30.006267997069326,51.32785694411145,0.0020402379460505503,False,2026-01
SUI/USDT,2026-01-01 13:45:00,2026-01-01 14:10:00,SHORT,BB_BOUNCE_TOP,1.413086345208394,1.4150726904167878,SL,13.034400894978782,-0.37687108376956574,-2.811357161760669,20,1.4150726904167878,1.4087163857499272,19.10121932992276,59.492542097534724,0.0019863452083939666,True,2026-01
SUI/USDT,2026-01-01 18:30:00,2026-01-01 19:35:00,LONG,TREND_PULLBACK (RSI 52.9),1.435105532044135,1.444113361547038,TP,12.996713786601825,1.6211506827362576,12.55354299982727,20,1.43101106408827,1.444113361547038,51.697410922051354,52.90855287123568,0.004094467955865049,False,2026-01
SUI/USDT,2026-01-01 21:40:00,2026-01-01 22:00:00,LONG,TREND_PULLBACK (RSI 50.6),1.4458659399506364,1.4516608720592363,TP,13.158828854875452,1.0442667146198958,8.015863640577608,20,1.4432318799012729,1.4516608720592363,27.76291075519884,50.58157883662757,0.002634060049363581,False,2026-01
SUI/USDT,2026-01-02 00:05:00,2026-01-02 00:30:00,LONG,TREND_PULLBACK (RSI 49.2),1.4607898584130012,1.4693921699043984,TP,13.263255526337444,1.5514847889779657,11.7776166665651,20,1.4568797168260026,1.4693921699043984,50.00409814852308,49.2158289985897,0.0039101415869986795,True,2026-01
SUI/USDT,2026-01-02 02:45:00,2026-01-02 03:05:00,SHORT,BB_BOUNCE_TOP,1.4749744264670541,1.4781488529341082,SL,13.41840400523524,-0.5883140500793214,-4.3043817032919,20,1.4781488529341082,1.467990688239535,18.553389545685377,64.1248256920555,0.003174426467054112,False,2026-01
SUI/USDT,2026-01-02 04:45:00,2026-01-02 06:00:00,LONG,TREND_PULLBACK (RSI 50.0),1.482042521516994,1.4920689741796072,TP,13.359572600227308,1.7969409399416376,13.530587033832678,20,1.4774850430339879,1.4920689741796072,43.042924138288114,49.96082370863298,0.00455747848300607,False,2026-01
SUI/USDT,2026-01-02 07:25:00,2026-01-02 08:10:00,LONG,TREND_PULLBACK (RSI 44.3),1.4858086633363448,1.4930496039963865,TP,13.539266694221471,1.308813964040633,9.74680096935554,20,1.4825173266726894,1.4930496039963865,36.14897802653885,44.33917113924621,0.00329133666365535,True,2026-01
SUI/USDT,2026-01-02 11:05:00,2026-01-02 11:40:00,LONG,TREND_PULLBACK (RSI 51.0),1.5078943549388715,1.502688709877743,SL,13.670148090625535,-0.9547945348102114,-6.90452224862855,20,1.502688709877743,1.5193467740733542,46.774975909452856,51.04505793153867,0.005205645061128522,True,2026-01
SUI/USDT,2026-01-02 14:10:00,2026-01-02 14:15:00,LONG,TREND_PULLBACK (RSI 47.4),1.5124263096228066,1.507552619245613,SL,13.574668637144512,-0.8857285663960166,-6.4448632587051735,20,1.507552619245613,1.5231484284526322,28.513146775458083,47.42830806856773,0.004873690377193507,True,2026-01
SUI/USDT,2026-01-02 18:40:00,2026-01-02 19:15:00,LONG,TREND_PULLBACK (RSI 53.1),1.5628852261124708,1.578097728665035,TP,13.486095780504911,2.614576864343869,19.46720373114524,20,1.5559704522249416,1.578097728665035,37.49572978289294,53.085801292184485,0.006914773887529191,False,2026-01
SUI/USDT,2026-01-02 22:30:00,2026-01-03 00:25:00,LONG,TREND_PULLBACK (RSI 53.3),1.6102265115540133,1.6275481861351841,TP,13.747553466939298,2.9467305219083455,21.514581280187556,20,1.6023530231080265,1.6275481861351841,63.761899486427126,53.34481215215606,0.007873488445986752,False,2026-01
SUI/USDT,2026-01-03 05:30:00,2026-01-03 05:55:00,LONG,BB_BOUNCE_BOTTOM,1.6597330774838845,1.6702203070193384,TP,14.042226519130132,1.7633172558490913,12.637248335560411,20,1.654966154967769,1.6702203070193384,16.899262775459153,42.2884939515672,0.00476692251611545,False,2026-01
SUI/USDT,2026-01-03 08:45:00,2026-01-03 09:35:00,LONG,TREND_PULLBACK (RSI 45.9),1.626053820785034,1.6426554150579593,TP,14.218558244715041,2.8919821285227485,20.419489269931304,20,1.6185076415700679,1.6426554150579593,29.50430600594368,45.872922335244425,0.007546179214966113,False,2026-01
SUI/USDT,2026-01-03 12:35:00,2026-01-03 12:45:00,LONG,BB_BOUNCE_BOTTOM,1.623793910597326,1.6326073072832086,TP,14.507756457567318,1.5632563663493126,10.855314370085875,20,1.6197878211946521,1.6326073072832086,13.437895581976518,35.54261081743506,0.004006089402673861,True,2026-01
SUI/USDT,2026-01-03 15:05:00,2026-01-03 16:15:00,LONG,TREND_PULLBACK (RSI 51.8),1.6514508233049414,1.6632190120340706,TP,14.66408209420225,2.0781848636909843,14.251939643686516,20,1.6461016466098828,1.6632190120340706,35.58799072611927,51.77748646771771,0.005349176695058709,False,2026-01
SUI/USDT,2026-01-03 20:00:00,2026-01-03 20:05:00,LONG,BB_BOUNCE_BOTTOM,1.6423665238654699,1.6387330477309399,SL,14.871900580571348,-0.6699320706016403,-4.424683627840006,20,1.6387330477309399,1.6503601713614358,14.22037955138009,32.5553242790444,0.003633476134529987,True,2026-01
SUI/USDT,2026-01-03 22:15:00,2026-01-03 22:35:00,SHORT,BB_BOUNCE_TOP,1.6557741573636262,1.6595483147272525,SL,14.804907373511183,-0.686767494829369,-4.55878278670036,20,1.6595483147272525,1.6474710111636486,14.911032319181245,59.20815357126768,0.0037741573636262426,False,2026-01
SUI/USDT,2026-01-04 01:40:00,2026-01-04 01:55:00,LONG,TREND_PULLBACK (RSI 49.1),1.6665264267282787,1.6814282879260658,TP,14.736230624028245,2.623599927622164,17.88373824595442,20,1.6597528534565573,1.6814282879260658,43.348914524035806,49.07550910253195,0.006773573271721434,False,2026-01
SUI/USDT,2026-01-04 04:50:00,2026-01-04 06:40:00,LONG,TREND_PULLBACK (RSI 50.9),1.693896327191302,1.687192654382604,SL,14.99859061679046,-1.1991511494369531,-7.915092206160626,20,1.687192654382604,1.7086444073704374,44.06651496032993,50.91312115949371,0.006703672808697981,False,2026-01
SUI/USDT,2026-01-04 09:35:00,2026-01-04 10:30:00,SHORT,BB_BOUNCE_TOP,1.7087790412433617,1.7145580824867233,SL,14.878675501846766,-1.0182879357277448,-6.763942094182733,20,1.7145580824867233,1.6960651505079662,18.319962822013437,61.897685602348254,0.00577904124336151,False,2026-01
SUI/USDT,2026-01-04 11:35:00,2026-01-04 12:15:00,LONG,TREND_PULLBACK (RSI 44.0),1.6925851224734454,1.7038378530318656,TP,14.776846708273991,1.9529822102410634,13.296501793630513,20,1.6874702449468908,1.7038378530318656,25.517656915859096,43.98853368850723,0.0051148775265547055,False,2026-01
SUI/USDT,2026-01-04 13:35:00,2026-01-04 13:50:00,LONG,TREND_PULLBACK (RSI 42.7),1.6835895301833508,1.6950525637799791,TP,14.972144929298096,2.0268351569240024,13.617373345604008,20,1.6783790603667015,1.6950525637799791,25.268327137298556,42.713274663461696,0.005210469816649249,False,2026-01
SUI/USDT,2026-01-04 18:15:00,2026-01-04 19:05:00,LONG,TREND_PULLBACK (RSI 48.9),1.7103139576931172,1.7027279153862345,SL,15.174828444990496,-1.3582890895173314,-8.870935389096468,20,1.7027279153862345,1.7270032507682593,52.40157401452927,48.94252766285612,0.007586042306882811,False,2026-01
SUI/USDT,2026-01-04 20:25:00,2026-01-04 20:40:00,SHORT,BB_BOUNCE_TOP,1.7314440525678059,1.716387136918633,TP,15.038999536038762,2.6035999219920396,17.392321313348628,20,1.7382881051356118,1.716387136918633,19.66182881153897,63.401155169798,0.006844052567805852,True,2026-01
SUI/USDT,2026-01-05 00:45:00,2026-01-05 01:35:00,SHORT,BB_BOUNCE_TOP,1.7221190783327807,1.7305381566655613,SL,15.299359528237966,-1.5081465701259662,-9.777579772162266,20,1.7305381566655613,1.7035971060006632,13.279890883784566,61.84128291233662,0.0084190783327807,True,2026-01
SUI/USDT,2026-01-05 04:15:00,2026-01-05 04:25:00,LONG,BB_BOUNCE_BOTTOM,1.6833406474673525,1.676981294934705,SL,15.148544871225369,-1.1566873739132293,-7.555633545967538,20,1.676981294934705,1.6973312230391768,13.029540730296944,34.5737826212253,0.0063593525326474665,False,2026-01
SUI/USDT,2026-01-05 06:35:00,2026-01-05 06:55:00,LONG,TREND_PULLBACK (RSI 40.6),1.666585239503743,1.6795977125955084,TP,15.032876133834046,2.3354671431318934,15.615730636904054,20,1.660670479007486,1.6795977125955084,31.6408685445314,40.572441150412025,0.005914760496257009,False,2026-01
SUI/USDT,2026-01-05 09:00:00,2026-01-05 09:15:00,LONG,BB_BOUNCE_BOTTOM,1.6714586675246788,1.6825495989703858,TP,15.266422848147236,2.013787893272289,13.270961060774537,20,1.6664173350493574,1.6825495989703858,19.67046024015594,37.62385207692963,0.005041332475321347,True,2026-01
SUI/USDT,2026-01-05 15:40:00,2026-01-05 17:00:00,SHORT,BB_BOUNCE_TOP,1.7155192696577557,1.715,TIME_EXIT,15.467801637474464,0.0812645793617987,0.6053789857565521,20,1.7246385393155115,1.695456876410693,17.802530256398306,67.51851200799727,0.009119269657755738,True,2026-01
TRX/USDT,2026-01-01 08:20:00,2026-01-01 08:55:00,SHORT,TREND_PULLBACK (RSI 54.0),0.28505476596461093,0.2852595319292219,SL,15.475928095410644,-0.23472000658109093,-1.4366780637259273,20,0.2852595319292219,0.2846042808424669,44.233521730749636,54.016211508953695,0.0002047659646109247,False,2026-01
TRX/USDT,2026-01-01 10:50:00,2026-01-01 11:20:00,SHORT,TREND_PULLBACK (RSI 55.4),0.2853312001916882,0.28548240038337636,SL,15.452456094752534,-0.17613054833321537,-1.0598223509143454,20,0.28548240038337636,0.2849985597699742,25.9497154874691,55.38448109632752,0.0001512001916881715,True,2026-01
TRX/USDT,2026-01-01 14:25:00,2026-01-01 15:30:00,LONG,BB_BOUNCE_BOTTOM,0.2838139920654735,0.2841792095214318,TP,15.434843039919214,0.3848893489431928,2.573639539759177,20,0.28364798413094694,0.2841792095214318,19.463047379646603,35.066519350559545,0.0001660079345265078,True,2026-01
TRX/USDT,2026-01-01 16:35:00,2026-01-01 16:55:00,SHORT,TREND_PULLBACK (RSI 54.8),0.2846688558495332,0.28481771169906644,SL,15.473331974813533,-0.17420149437837087,-1.045817598057901,20,0.28481771169906644,0.28434137298056017,33.365209260863665,54.80614037474662,0.00014885584953320277,False,2026-01
TRX/USDT,2026-01-01 19:05:00,2026-01-01 19:25:00,SHORT,TREND_PULLBACK (RSI 56.9),0.28531235853015435,0.28502116976381475,TP,15.455911825375697,0.303120230270887,2.041192802440945,20,0.2854447170603087,0.28502116976381475,33.86898648283802,56.897037542011425,0.0001323585301543728,False,2026-01
TRX/USDT,2026-01-01 22:00:00,2026-01-01 22:10:00,SHORT,BB_BOUNCE_TOP,0.2857233190263329,0.2858566380526658,SL,15.486223848402785,-0.15690698986468332,-0.9332036796101613,20,0.2858566380526658,0.28543001716840055,18.90364146052937,68.93347121357608,0.00013331902633289955,True,2026-01
TRX/USDT,2026-01-02 00:15:00,2026-01-02 00:30:00,SHORT,TREND_PULLBACK (RSI 59.2),0.2867582591915852,0.2869665183831704,SL,15.470533149416315,-0.2370870058187761,-1.452507015297796,20,0.2869665183831704,0.2863000889700978,45.395022878979596,59.15933224377465,0.00020825919158518925,False,2026-01
TRX/USDT,2026-01-02 04:05:00,2026-01-02 04:25:00,LONG,BB_BOUNCE_BOTTOM,0.2855628033578504,0.2854256067157008,SL,15.446824448834438,-0.16078382471132285,-0.9608859454828271,20,0.2854256067157008,0.2858646359705796,11.717731770945047,33.98777666951364,0.0001371966421496361,True,2026-01
TRX/USDT,2026-01-02 10:05:00,2026-01-02 10:35:00,SHORT,TREND_PULLBACK (RSI 53.4),0.2852343437366886,0.2847407875159736,TP,15.430746066363305,0.5216682861367524,3.460706829684084,20,0.2854586874733772,0.2847407875159736,33.292239923895515,53.40264653035013,0.00022434373668863235,False,2026-01
TRX/USDT,2026-01-02 14:45:00,2026-01-02 15:00:00,SHORT,TREND_PULLBACK (RSI 60.0),0.2856746820769202,0.2858893641538404,SL,15.48291289497698,-0.24509185905957764,-1.5029828710015618,20,0.2858893641538404,0.2852023815076957,25.241006955615482,59.963371174019855,0.0002146820769202222,False,2026-01
TRX/USDT,2026-01-02 16:45:00,2026-01-02 17:05:00,SHORT,TREND_PULLBACK (RSI 58.5),0.2864952201926186,0.2868204403852372,SL,15.458403709071021,-0.363324412834484,-2.2703359057784507,20,0.2868204403852372,0.28577973576885773,26.805172867787704,58.48322194398032,0.00032522019261857873,False,2026-01
TRX/USDT,2026-01-02 18:45:00,2026-01-02 18:50:00,SHORT,TREND_PULLBACK (RSI 57.2),0.287131948155713,0.2866216622131444,TP,15.422071267787572,0.5358191206478548,3.5543654814190373,20,0.28736389631142606,0.2866216622131444,33.82578324755008,57.21497556010146,0.0002319481557130084,False,2026-01
TRX/USDT,2026-01-02 21:40:00,2026-01-02 21:45:00,SHORT,BB_BOUNCE_TOP,0.288055395969712,0.28762552483634557,TP,15.475653179852358,0.44951234008513885,2.98464211662714,20,0.28825079193942404,0.28762552483634557,16.935243995904223,76.79862637529934,0.00019539596971201268,True,2026-01
TRX/USDT,2026-01-03 00:15:00,2026-01-03 00:45:00,SHORT,TREND_PULLBACK (RSI 57.6),0.2888703921841032,0.2891107843682064,SL,15.520604413860873,-0.27073523786518355,-1.6643601463316726,20,0.2891107843682064,0.2883415293790762,43.331343480926265,57.56723696655538,0.0002403921841031928,False,2026-01
TRX/USDT,2026-01-03 02:15:00,2026-01-03 03:25:00,SHORT,TREND_PULLBACK (RSI 57.2),0.28926250373011364,0.2887509955238637,TP,15.493530890074354,0.5355550887308815,3.536636789448524,20,0.28949500746022727,0.2887509955238637,45.47622692243275,57.20783288522265,0.0002325037301136166,False,2026-01
TRX/USDT,2026-01-03 05:50:00,2026-01-03 06:35:00,SHORT,TREND_PULLBACK (RSI 53.1),0.2885462270211239,0.28872245404224783,SL,15.547086398947442,-0.20234254166091367,-1.2214820685283676,20,0.28872245404224783,0.28815852757465127,33.7305492511543,53.146355384989924,0.00017622702112392815,False,2026-01
TRX/USDT,2026-01-03 09:40:00,2026-01-03 10:15:00,LONG,BB_BOUNCE_BOTTOM,0.2878747088719607,0.2882603493536471,TP,15.526852144781351,0.4035777398656624,2.679224466765511,20,0.28769941774392144,0.2882603493536471,13.829545051129818,37.567318607894514,0.00017529112803927002,False,2026-01
TRX/USDT,2026-01-03 11:40:00,2026-01-03 11:45:00,SHORT,TREND_PULLBACK (RSI 56.3),0.2887404434367402,0.2884534678759117,TP,15.567209918767915,0.29698738577384876,1.9877753002855003,20,0.28887088687348045,0.2884534678759117,26.080128668950522,56.26349598214056,0.0001304434367402361,False,2026-01
TRX/USDT,2026-01-03 15:05:00,2026-01-03 15:35:00,SHORT,TREND_PULLBACK (RSI 56.4),0.2909798847992315,0.29120976959846295,SL,15.596908657345303,-0.2589201439335318,-1.580073477519498,20,0.29120976959846295,0.2904741382409223,41.11609691944204,56.36568409029592,0.00022988479923145442,True,2026-01
TRX/USDT,2026-01-04 00:30:00,2026-01-04 03:45:00,SHORT,TREND_PULLBACK (RSI 58.6),0.29554368097640427,0.29500758282831485,TP,15.57101664295195,0.5524406095354575,3.627877586949428,20,0.2957873619528085,0.29500758282831485,55.45280663304025,58.643966619837286,0.0002436809764042761,False,2026-01
TRX/USDT,2026-01-04 07:15:00,2026-01-04 07:45:00,SHORT,TREND_PULLBACK (RSI 48.5),0.29415328641640337,0.29431657283280677,SL,15.626260703905496,-0.1859858023732443,-1.110213102785112,20,0.29431657283280677,0.29379405630031585,31.171996010758235,48.485711637153244,0.00016328641640341574,False,2026-01
TRX/USDT,2026-01-04 13:45:00,2026-01-04 13:50:00,SHORT,BB_BOUNCE_TOP,0.29471741714258315,0.29428309942890024,TP,15.607662123668172,0.4475263252967183,2.947350162700338,20,0.2949148342851663,0.29428309942890024,15.073820389159197,66.508312503237,0.00019741714258312955,True,2026-01
TRX/USDT,2026-01-04 22:05:00,2026-01-04 22:10:00,SHORT,TREND_PULLBACK (RSI 53.9),0.2940220538561035,0.2936435353726758,TP,15.652414756197842,0.3904905781612185,2.5747625286162124,20,0.29419410771220705,0.2936435353726758,30.049136321787486,53.87229865698994,0.00017205385610352553,False,2026-01
TRX/USDT,2026-01-05 00:40:00,2026-01-05 01:05:00,SHORT,BB_BOUNCE_TOP,0.2942705471257395,0.29443109425147906,SL,15.691463814013964,-0.1837710818202091,-1.0911532078739787,20,0.29443109425147906,0.2939173434491125,15.511644056093566,63.51294450276779,0.00016054712573954763,True,2026-01
TRX/USDT,2026-01-05 03:45:00,2026-01-05 04:25:00,SHORT,TREND_PULLBACK (RSI 57.5),0.294767662286978,0.2944208052556264,TP,15.673086705831944,0.3563161251130631,2.353426618513366,20,0.294925324573956,0.2944208052556264,25.23112496981802,57.524748404406374,0.00015766228697798088,False,2026-01
TRX/USDT,2026-01-05 06:55:00,2026-01-05 07:05:00,SHORT,TREND_PULLBACK (RSI 54.4),0.2948514091843794,0.2950528183687588,SL,15.708718318343251,-0.22717542118677653,-1.3661741345345861,20,0.2950528183687588,0.29440830897874476,25.714002069324366,54.36537343737848,0.00020140918437939575,True,2026-01
TRX/USDT,2026-01-05 10:50:00,2026-01-05 12:05:00,SHORT,TREND_PULLBACK (RSI 46.1),0.2925315726821197,0.29197811278145624,TP,15.686000776224573,0.5809989215491785,3.783932760412739,20,0.29278314536423944,0.29197811278145624,44.805986548695444,46.14531732264415,0.0002515726821197454,False,2026-01
XPL/USDT,2026-01-01 09:50:00,2026-01-01 10:05:00,SHORT,TREND_PULLBACK (RSI 56.7),0.16751969194309835,0.16571636966828193,TP,15.744100668379488,1.6822315844695965,10.764837577596268,10,0.1683393838861967,0.16571636966828193,37.80755953738435,56.71009207530416,0.000819691943098367,True,2026-01
XPL/USDT,2026-01-01 12:50:00,2026-01-01 13:00:00,SHORT,TREND_PULLBACK (RSI 59.6),0.1718083475328016,0.16936998296063802,TP,15.91232382682645,2.245603175235404,14.192352159711337,10,0.17291669506560323,0.16936998296063802,38.866512927540875,59.639300710383715,0.0011083475328016283,False,2026-01
XPL/USDT,2026-01-01 19:05:00,2026-01-01 19:15:00,SHORT,BB_BOUNCE_TOP,0.17404086065614882,0.1721909672126214,TP,16.136884144349988,1.7022920875888436,10.62907547430628,10,0.17488172131229765,0.1721909672126214,10.731007553311073,61.5776174290367,0.0008408606561488251,True,2026-01
XPL/USDT,2026-01-01 23:55:00,2026-01-02 00:05:00,SHORT,TREND_PULLBACK (RSI 49.0),0.17199244985004386,0.16958906017994735,TP,16.30711335310887,2.2656792077723944,13.973809153785357,10,0.17308489970008772,0.16958906017994735,32.07136268252671,49.03021237390357,0.0010924498500438664,False,2026-01
XPL/USDT,2026-01-02 02:30:00,2026-01-02 02:45:00,SHORT,TREND_PULLBACK (RSI 52.8),0.1703771155285141,0.1688874613657831,TP,16.533681273886113,1.4323584587782756,8.743276103190604,10,0.1710542310570282,0.1688874613657831,31.573396139360657,52.825283863298914,0.0006771155285140932,False,2026-01
XPL/USDT,2026-01-02 05:15:00,2026-01-02 06:25:00,SHORT,TREND_PULLBACK (RSI 52.1),0.17357626401744605,0.17465252803489212,SL,16.67691711976394,-1.0473979998568865,-6.200525305337203,10,0.17465252803489212,0.1712084831790647,39.20639151165702,52.067246965462914,0.0010762640174460701,True,2026-01
XPL/USDT,2026-01-02 07:50:00,2026-01-02 08:45:00,SHORT,TREND_PULLBACK (RSI 53.2),0.18247579416832804,0.1847515883366561,SL,16.572177319778252,-2.08009979467401,-12.471759219903419,10,0.1847515883366561,0.17746904699800636,45.95535072993173,53.23935653213294,0.0022757941683280345,True,2026-01
XPL/USDT,2026-01-02 10:35:00,2026-01-02 11:00:00,SHORT,BB_BOUNCE_TOP,0.18386967784503885,0.18085638658595335,TP,16.364167340310853,2.668699540332062,16.38819023561371,10,0.1852393556900777,0.18085638658595335,13.765132981119494,57.00221431987516,0.0013696778450388695,False,2026-01
XPL/USDT,2026-01-02 13:40:00,2026-01-02 14:35:00,LONG,BB_BOUNCE_BOTTOM,0.17643679841878182,0.1796558418974618,TP,16.631037294344058,3.0209846509207674,18.24473980217791,10,0.17497359683756364,0.1796558418974618,15.804621488766582,37.8715462183297,0.0014632015812181725,True,2026-01
XPL/USDT,2026-01-02 16:10:00,2026-01-02 16:25:00,SHORT,BB_BOUNCE_TOP,0.18380921398344297,0.18531842796688594,SL,16.933135759436137,-1.403886237386395,-8.210763490773216,10,0.18531842796688594,0.18048894321986844,17.3038775171007,65.53620151921419,0.001509213983442966,True,2026-01
XPL/USDT,2026-01-02 19:40:00,2026-01-02 19:55:00,SHORT,TREND_PULLBACK (RSI 59.3),0.19983471708220793,0.19513833950135043,TP,16.792747135697496,3.933081318744735,23.501309729507653,10,0.20196943416441587,0.19513833950135043,65.32061770478553,59.30241356201927,0.0021347170822079513,False,2026-01
XPL/USDT,2026-01-02 22:55:00,2026-01-02 23:20:00,SHORT,TREND_PULLBACK (RSI 52.8),0.19584149774124585,0.19718299548249169,SL,17.18605526757197,-1.1909791344375977,-6.849915654843917,10,0.19718299548249169,0.192890202710505,25.816655989579292,52.80019566933989,0.0013414977412458458,False,2026-01
XPL/USDT,2026-01-03 00:55:00,2026-01-03 01:05:00,SHORT,TREND_PULLBACK (RSI 52.6),0.1975806513814905,0.19454321834221144,TP,17.06695735412821,2.6100719753035766,15.373130000540161,10,0.198961302762981,0.19454321834221144,33.224647364044884,52.59861233558885,0.0013806513814904754,False,2026-01
XPL/USDT,2026-01-03 03:20:00,2026-01-03 03:25:00,LONG,BB_BOUNCE_BOTTOM,0.19166631764223283,0.19394041882932062,TP,17.327964551658567,2.0420828377979694,11.86489736466196,10,0.19063263528446564,0.19394041882932062,14.74535238018617,36.48128046038882,0.0010336823577671765,True,2026-01
XPL/USDT,2026-01-03 06:45:00,2026-01-03 07:25:00,LONG,BB_BOUNCE_BOTTOM,0.18778296323563162,0.18646592647126325,SL,17.532172835438367,-1.2436642414460093,-7.013611574100783,10,0.18646592647126325,0.19068044411724205,19.833012278632562,27.49696135183913,0.0013170367643683747,True,2026-01
XPL/USDT,2026-01-03 08:50:00,2026-01-03 10:30:00,SHORT,TREND_PULLBACK (RSI 47.3),0.1897604793935109,0.1908209587870218,SL,17.407806411293766,-0.9867642166816694,-5.58851556920739,10,0.1908209587870218,0.18742742472778695,32.163203045202785,47.28612071079041,0.0010604793935108808,False,2026-01
XPL/USDT,2026-01-03 11:15:00,2026-01-03 11:50:00,LONG,BB_BOUNCE_BOTTOM,0.18733902885206746,0.18637805770413493,SL,17.3091299896256,-0.9017335398586889,-5.129583268478265,10,0.18637805770413493,0.18945316537751902,18.792889382984793,37.03118901510716,0.0009609711479325253,True,2026-01
XPL/USDT,2026-01-03 14:05:00,2026-01-03 15:10:00,SHORT,TREND_PULLBACK (RSI 49.1),0.18885914727416397,0.1869690232710032,TP,17.218956635639728,1.709517760459102,10.008114674037502,10,0.18971829454832795,0.1869690232710032,27.181764251672956,49.08166525048907,0.0008591472741639862,False,2026-01
XPL/USDT,2026-01-03 16:05:00,2026-01-03 16:40:00,SHORT,BB_BOUNCE_TOP,0.19031961261830158,0.1885164648580381,TP,17.38990841168564,1.6336625913317753,9.474313947243045,10,0.19113922523660315,0.1885164648580381,14.522624526534292,62.100283063833416,0.0008196126183015781,False,2026-01
XPL/USDT,2026-01-03 19:15:00,2026-01-03 19:30:00,LONG,BB_BOUNCE_BOTTOM,0.1878148186019359,0.18932221767767687,TP,17.55327467081882,1.394780720827314,8.025985845854999,10,0.18712963720387182,0.18932221767767687,10.227311772309116,37.91948884757141,0.0006851813980640777,False,2026-01
XPL/USDT,2026-01-03 21:30:00,2026-01-03 21:50:00,SHORT,BB_BOUNCE_TOP,0.19270575696500242,0.1909330916419971,TP,17.69275274290155,1.6133700477192316,9.198818711613582,10,0.19351151393000485,0.1909330916419971,18.814338417902917,66.50750912467512,0.0008057569650024184,True,2026-01
XPL/USDT,2026-01-04 00:05:00,2026-01-04 00:15:00,SHORT,TREND_PULLBACK (RSI 59.9),0.20031969279880726,0.1969763686414313,TP,17.854089747673473,2.9655540436128445,16.689942514707475,10,0.20183938559761452,0.1969763686414313,57.00733334902068,59.901746807586385,0.0015196927988072471,True,2026-01
XPL/USDT,2026-01-04 03:50:00,2026-01-04 06:30:00,SHORT,TREND_PULLBACK (RSI 46.9),0.1900696821437793,0.18815638142746485,TP,18.15064515203476,1.81258004927458,10.066311969034238,10,0.19093936428755862,0.18815638142746485,46.371391850698714,46.8644997994676,0.0008696821437792969,True,2026-01
XPL/USDT,2026-01-04 06:10:00,2026-01-04 06:25:00,SHORT,BB_BOUNCE_TOP,0.19094945533629704,0.18952065359644354,TP,18.331903156962216,1.3570406747695862,7.4826175195792475,10,0.19159891067259407,0.18952065359644354,14.766680040047996,65.65209497556022,0.0006494553362970374,True,2026-01
XPL/USDT,2026-01-04 08:45:00,2026-01-04 10:15:00,SHORT,TREND_PULLBACK (RSI 51.1),0.18771018449806587,0.18862036899613174,SL,18.467607224439174,-0.9102465321468439,-4.848881804147675,10,0.18862036899613174,0.18570777860232093,27.471234030342025,51.052696202518845,0.0009101844980658842,True,2026-01
XPL/USDT,2026-01-04 11:10:00,2026-01-04 12:00:00,SHORT,TREND_PULLBACK (RSI 59.8),0.1915058794885132,0.19261175897702637,SL,18.37658257122449,-1.0758846505443938,-5.774650321268652,10,0.19261175897702637,0.18907294461378418,40.940398055057145,59.80016785338551,0.0011058794885131908,False,2026-01
XPL/USDT,2026-01-04 15:15:00,2026-01-04 15:35:00,SHORT,TREND_PULLBACK (RSI 59.1),0.1991975689768667,0.20079513795373338,SL,18.26899410617005,-1.479792625535963,-8.020022458467965,10,0.20079513795373338,0.19568291722775996,44.52895889658342,59.063437828431695,0.0015975689768666897,False,2026-01
XPL/USDT,2026-01-04 22:10:00,2026-01-04 22:15:00,SHORT,TREND_PULLBACK (RSI 47.9),0.1913859003281883,0.1923718006563766,SL,18.121014843616454,-0.9479780375446338,-5.151373881240327,10,0.1923718006563766,0.18921691960617404,31.67163432204886,47.947992431349896,0.0009859003281883058,True,2026-01
XPL/USDT,2026-01-05 01:15:00,2026-01-05 01:35:00,SHORT,BB_BOUNCE_TOP,0.19505610780684646,0.19631221561369291,SL,18.02621703986199,-1.1752598833317227,-6.439725579320555,10,0.19631221561369291,0.19229267063178426,13.275051696407301,58.13347443863601,0.001256107806846456,True,2026-01
XPL/USDT,2026-01-05 03:20:00,2026-01-05 04:05:00,SHORT,TREND_PULLBACK (RSI 56.4),0.19936353531938159,0.19548375761674208,TP,17.908691051528816,3.4708510218506343,19.460819133368975,10,0.20112707063876317,0.19548375761674208,28.589097991133475,56.35632539685716,0.001763535319381587,False,2026-01
XPL/USDT,2026-01-05 07:30:00,2026-01-05 08:15:00,SHORT,TREND_PULLBACK (RSI 49.9),0.19159528076900145,0.18940566307719825,TP,18.255776153713878,2.0717291490598577,11.428348772552155,10,0.1925905615380029,0.18940566307719825,32.48548916199028,49.91379068601558,0.0009952807690014618,False,2026-01
