timestamp,open,high,low,close,volume
2024-01-01 00:00:00,14.951,15.166,14.932,15.135,541358.2
2024-01-01 01:00:00,15.134,15.22,15.09,15.18,444013.66
2024-01-01 02:00:00,15.18,15.193,15.076,15.078,290602.72
2024-01-01 03:00:00,15.078,15.082,14.871,14.941,596530.93
2024-01-01 04:00:00,14.94,15.003,14.812,14.931,620586.0
2024-01-01 05:00:00,14.932,15.032,14.911,14.994,404555.08
2024-01-01 06:00:00,14.993,15.09,14.97,15.078,286618.03
2024-01-01 07:00:00,15.078,15.237,15.072,15.231,454775.9
2024-01-01 08:00:00,15.231,15.283,15.139,15.234,497615.04
2024-01-01 09:00:00,15.234,15.353,15.216,15.306,459132.36
2024-01-01 10:00:00,15.305,15.341,15.284,15.324,293977.14
2024-01-01 11:00:00,15.324,15.357,15.272,15.31,309832.1
2024-01-01 12:00:00,15.31,15.328,15.232,15.235,433183.36
2024-01-01 13:00:00,15.236,15.328,15.185,15.277,480680.56
2024-01-01 14:00:00,15.274,15.288,15.155,15.224,527279.73
2024-01-01 15:00:00,15.225,15.336,15.19,15.316,504576.3
2024-01-01 16:00:00,15.318,15.427,15.287,15.329,731627.01
2024-01-01 17:00:00,15.328,15.344,15.198,15.286,555787.63
2024-01-01 18:00:00,15.287,15.433,15.276,15.426,645848.11
2024-01-01 19:00:00,15.425,15.532,15.401,15.468,593649.74
2024-01-01 20:00:00,15.468,15.594,15.461,15.491,780168.18
2024-01-01 21:00:00,15.491,15.521,15.392,15.469,477552.59
2024-01-01 22:00:00,15.468,15.526,15.383,15.485,399629.67
2024-01-01 23:00:00,15.486,15.589,15.442,15.563,597252.36
2024-01-02 00:00:00,15.563,15.792,15.508,15.779,1199064.46
2024-01-02 01:00:00,15.779,15.869,15.674,15.738,1083027.73
2024-01-02 02:00:00,15.738,15.85,15.736,15.841,499205.53
2024-01-02 03:00:00,15.84,15.855,15.698,15.718,659201.94
2024-01-02 04:00:00,15.718,15.916,15.712,15.867,765451.43
2024-01-02 05:00:00,15.866,15.911,15.801,15.806,480336.08
2024-01-02 06:00:00,15.805,15.89,15.755,15.796,381314.39
2024-01-02 07:00:00,15.796,15.961,15.796,15.905,636824.4
2024-01-02 08:00:00,15.905,16.082,15.837,16.02,1167294.84
2024-01-02 09:00:00,16.02,16.084,15.911,15.973,974218.1
2024-01-02 10:00:00,15.972,16.058,15.896,16.052,840465.06
2024-01-02 11:00:00,16.051,16.087,15.824,15.884,966867.16
2024-01-02 12:00:00,15.884,15.983,15.764,15.794,890631.6
2024-01-02 13:00:00,15.795,15.89,15.764,15.807,641332.07
2024-01-02 14:00:00,15.807,15.827,15.376,15.447,2064762.8
2024-01-02 15:00:00,15.448,15.49,15.276,15.375,1243009.35
2024-01-02 16:00:00,15.376,15.44,15.246,15.423,978149.55
2024-01-02 17:00:00,15.424,15.436,15.226,15.239,716173.55
2024-01-02 18:00:00,15.239,15.266,15.1,15.204,1106371.9
2024-01-02 19:00:00,15.205,15.297,15.146,15.238,747909.24
2024-01-02 20:00:00,15.237,15.319,15.085,15.127,880961.8
2024-01-02 21:00:00,15.127,15.189,15.059,15.178,766526.76
2024-01-02 22:00:00,15.177,15.232,15.137,15.187,621389.83
2024-01-02 23:00:00,15.187,15.211,15.12,15.18,452883.72
2024-01-03 00:00:00,15.18,15.301,15.125,15.293,696854.52
2024-01-03 01:00:00,15.292,15.373,15.276,15.359,467177.97
2024-01-03 02:00:00,15.358,15.407,15.289,15.305,455523.53
2024-01-03 03:00:00,15.306,15.314,15.261,15.312,228014.0
2024-01-03 04:00:00,15.312,15.385,15.272,15.332,456440.08
2024-01-03 05:00:00,15.332,15.542,15.316,15.539,716599.41
2024-01-03 06:00:00,15.539,15.593,15.428,15.446,704687.82
2024-01-03 07:00:00,15.445,15.512,15.29,15.323,714018.87
2024-01-03 08:00:00,15.324,15.43,15.323,15.422,449321.63
2024-01-03 09:00:00,15.422,15.572,15.417,15.447,784252.4
2024-01-03 10:00:00,15.448,15.511,15.324,15.357,679658.44
2024-01-03 11:00:00,15.358,15.382,14.8,14.943,3113651.02
2024-01-03 12:00:00,14.944,14.984,12.066,13.904,12846302.97
2024-01-03 13:00:00,13.901,13.928,13.705,13.896,3236759.9
2024-01-03 14:00:00,13.898,13.906,13.5,13.715,2229000.74
2024-01-03 15:00:00,13.715,14.2,13.701,14.192,1796259.44
2024-01-03 16:00:00,14.193,14.254,14.0,14.092,1799690.38
2024-01-03 17:00:00,14.093,14.093,13.912,14.009,851727.04
2024-01-03 18:00:00,14.007,14.113,13.692,13.903,1220024.56
2024-01-03 19:00:00,13.904,14.2,13.893,14.045,971432.9
2024-01-03 20:00:00,14.045,14.242,14.029,14.222,531730.25
2024-01-03 21:00:00,14.222,14.308,14.144,14.257,780792.57
2024-01-03 22:00:00,14.256,14.27,14.044,14.157,556094.98
2024-01-03 23:00:00,14.158,14.168,14.056,14.147,623798.26
2024-01-04 00:00:00,14.146,14.316,14.128,14.135,1068735.15
2024-01-04 01:00:00,14.135,14.183,13.972,14.02,936784.0
2024-01-04 02:00:00,14.019,14.35,14.0,14.344,705974.55
2024-01-04 03:00:00,14.344,14.388,14.234,14.304,738350.47
2024-01-04 04:00:00,14.306,14.409,14.253,14.358,491088.18
2024-01-04 05:00:00,14.359,14.468,14.332,14.365,585058.78
2024-01-04 06:00:00,14.365,14.499,14.359,14.455,485708.89
2024-01-04 07:00:00,14.455,14.494,14.277,14.294,709497.8
2024-01-04 08:00:00,14.296,14.336,14.201,14.296,723063.57
2024-01-04 09:00:00,14.295,14.395,14.267,14.31,434284.48
2024-01-04 10:00:00,14.31,14.337,14.105,14.274,931467.15
2024-01-04 11:00:00,14.274,14.362,14.209,14.34,558555.23
2024-01-04 12:00:00,14.339,14.46,14.285,14.388,970024.3
2024-01-04 13:00:00,14.388,14.409,14.274,14.326,519246.91
2024-01-04 14:00:00,14.325,14.52,14.24,14.497,1104449.33
2024-01-04 15:00:00,14.496,14.69,14.435,14.67,1422963.06
2024-01-04 16:00:00,14.67,14.694,14.446,14.512,1059531.72
2024-01-04 17:00:00,14.513,14.62,14.424,14.509,749052.47
2024-01-04 18:00:00,14.509,14.589,14.456,14.566,442582.0
2024-01-04 19:00:00,14.565,14.693,14.543,14.604,780597.27
2024-01-04 20:00:00,14.604,14.78,14.574,14.599,919751.27
2024-01-04 21:00:00,14.6,14.704,14.511,14.583,653742.45
2024-01-04 22:00:00,14.584,14.668,14.455,14.51,475264.53
2024-01-04 23:00:00,14.511,14.565,14.468,14.526,280584.29
2024-01-05 00:00:00,14.527,14.659,14.45,14.509,624591.11
2024-01-05 01:00:00,14.507,14.533,13.77,14.209,2525029.82
2024-01-05 02:00:00,14.209,14.322,14.061,14.1,1377374.44
2024-01-05 03:00:00,14.1,14.236,14.065,14.133,942790.91
2024-01-05 04:00:00,14.132,14.158,14.011,14.061,1026036.43
2024-01-05 05:00:00,14.061,14.206,14.038,14.179,597136.57
2024-01-05 06:00:00,14.178,14.259,14.102,14.224,694464.46
2024-01-05 07:00:00,14.225,14.51,14.21,14.449,1992815.96
2024-01-05 08:00:00,14.449,14.526,14.367,14.408,1078742.51
2024-01-05 09:00:00,14.408,14.575,14.385,14.529,1169771.68
2024-01-05 10:00:00,14.529,14.652,14.238,14.418,1628682.81
2024-01-05 11:00:00,14.418,14.522,14.171,14.193,1717407.39
2024-01-05 12:00:00,14.193,14.248,14.09,14.12,1063897.1
2024-01-05 13:00:00,14.12,14.224,14.044,14.122,1099946.06
2024-01-05 14:00:00,14.122,14.179,13.8,13.916,1931942.56
2024-01-05 15:00:00,13.919,14.13,13.896,14.035,1479924.34
2024-01-05 16:00:00,14.034,14.116,13.856,13.877,1151826.9
2024-01-05 17:00:00,13.88,14.013,13.675,13.976,1935985.04
2024-01-05 18:00:00,13.975,13.994,13.862,13.911,462511.0
2024-01-05 19:00:00,13.911,13.934,13.794,13.813,629123.47
2024-01-05 20:00:00,13.812,14.056,13.801,13.982,813555.73
2024-01-05 21:00:00,13.983,14.018,13.839,14.004,607058.25
2024-01-05 22:00:00,14.006,14.036,13.86,13.964,427901.82
2024-01-05 23:00:00,13.964,14.092,13.964,14.091,569494.54
2024-01-06 00:00:00,14.091,14.1,13.94,13.992,620335.55
2024-01-06 01:00:00,13.992,13.999,13.832,13.848,486783.93
2024-01-06 02:00:00,13.848,13.924,13.774,13.88,420510.59
2024-01-06 03:00:00,13.88,13.896,13.769,13.831,396704.84
2024-01-06 04:00:00,13.83,13.877,13.673,13.685,577588.9
2024-01-06 05:00:00,13.686,13.715,13.351,13.475,2297347.1
2024-01-06 06:00:00,13.476,13.502,13.161,13.212,2141579.55
2024-01-06 07:00:00,13.211,13.366,13.197,13.342,1189740.43
2024-01-06 08:00:00,13.341,13.509,13.226,13.503,844955.5
2024-01-06 09:00:00,13.504,13.576,13.462,13.479,524082.2
2024-01-06 10:00:00,13.479,13.613,13.409,13.593,770052.31
2024-01-06 11:00:00,13.592,13.606,13.513,13.57,399669.43
2024-01-06 12:00:00,13.571,13.613,13.433,13.465,499272.0
2024-01-06 13:00:00,13.466,13.501,13.393,13.442,377821.25
2024-01-06 14:00:00,13.444,13.65,13.434,13.592,722229.61
2024-01-06 15:00:00,13.591,13.649,13.538,13.618,476909.78
2024-01-06 16:00:00,13.618,13.69,13.565,13.6,494429.3
2024-01-06 17:00:00,13.599,13.675,13.574,13.639,379363.23
2024-01-06 18:00:00,13.639,13.685,13.577,13.595,327303.92
2024-01-06 19:00:00,13.595,13.602,13.471,13.521,705047.15
2024-01-06 20:00:00,13.521,13.562,13.435,13.518,339478.5
2024-01-06 21:00:00,13.517,13.523,13.426,13.47,324506.93
2024-01-06 22:00:00,13.47,13.482,13.312,13.397,364640.06
2024-01-06 23:00:00,13.397,13.437,13.254,13.432,500558.32
2024-01-07 00:00:00,13.432,13.667,13.391,13.6,682661.76
2024-01-07 01:00:00,13.601,13.65,13.516,13.525,472894.95
2024-01-07 02:00:00,13.525,13.631,13.384,13.471,702430.51
2024-01-07 03:00:00,13.471,13.57,13.455,13.56,396839.74
2024-01-07 04:00:00,13.561,13.699,13.559,13.697,732574.87
2024-01-07 05:00:00,13.698,13.736,13.605,13.665,688293.21
2024-01-07 06:00:00,13.666,13.74,13.61,13.661,619879.99
2024-01-07 07:00:00,13.66,13.719,13.616,13.645,527489.09
2024-01-07 08:00:00,13.645,13.707,13.498,13.511,837616.68
2024-01-07 09:00:00,13.511,13.575,13.388,13.44,879314.77
2024-01-07 10:00:00,13.439,13.544,13.426,13.528,371430.55
2024-01-07 11:00:00,13.528,13.59,13.465,13.495,602145.18
2024-01-07 12:00:00,13.495,13.583,13.43,13.547,491700.35
2024-01-07 13:00:00,13.547,13.678,13.54,13.604,569898.82
2024-01-07 14:00:00,13.606,13.654,13.519,13.622,416234.67
2024-01-07 15:00:00,13.623,13.64,13.403,13.47,595769.62
2024-01-07 16:00:00,13.47,13.528,13.305,13.342,1000715.51
2024-01-07 17:00:00,13.341,13.546,13.287,13.509,684987.7
2024-01-07 18:00:00,13.509,13.569,13.484,13.52,286768.03
2024-01-07 19:00:00,13.523,13.604,13.489,13.573,322565.91
2024-01-07 20:00:00,13.573,13.612,13.486,13.511,285422.48
2024-01-07 21:00:00,13.511,13.539,13.391,13.426,302802.0
2024-01-07 22:00:00,13.426,13.428,13.037,13.105,1776768.41
2024-01-07 23:00:00,13.103,13.21,12.959,13.15,1402098.26
2024-01-08 00:00:00,13.149,13.314,13.032,13.075,1676202.56
2024-01-08 01:00:00,13.077,13.376,13.038,13.278,1887225.23
2024-01-08 02:00:00,13.277,13.314,12.679,12.865,3137725.37
2024-01-08 03:00:00,12.866,12.924,12.517,12.834,2612302.38
2024-01-08 04:00:00,12.835,13.128,12.767,13.117,1041328.72
2024-01-08 05:00:00,13.116,13.29,13.037,13.277,904314.89
2024-01-08 06:00:00,13.276,13.566,13.218,13.368,1958152.01
2024-01-08 07:00:00,13.368,13.497,13.352,13.486,848964.49
2024-01-08 08:00:00,13.486,13.57,13.383,13.405,843097.6
2024-01-08 09:00:00,13.405,13.467,13.205,13.261,691515.94
2024-01-08 10:00:00,13.261,13.42,13.211,13.379,745524.96
2024-01-08 11:00:00,13.379,13.504,13.307,13.495,1061900.02
2024-01-08 12:00:00,13.495,13.726,13.484,13.706,1997585.03
2024-01-08 13:00:00,13.704,13.847,13.609,13.637,1530283.96
2024-01-08 14:00:00,13.638,13.68,13.53,13.542,755425.62
2024-01-08 15:00:00,13.543,13.716,13.506,13.578,879758.04
2024-01-08 16:00:00,13.578,13.669,13.521,13.555,636761.44
2024-01-08 17:00:00,13.555,13.811,13.505,13.804,689839.92
2024-01-08 18:00:00,13.803,14.22,13.788,14.162,2051518.4
