timestamp,open,high,low,close,volume
2024-01-01 00:00:00,14.951,15.024,14.932,15.021,82166.95
2024-01-01 00:05:00,15.021,15.055,15.012,15.04,51317.18
2024-01-01 00:10:00,15.041,15.096,15.04,15.087,56120.74
2024-01-01 00:15:00,15.087,15.109,15.077,15.078,49637.92
2024-01-01 00:20:00,15.079,15.095,15.037,15.091,44509.49
2024-01-01 00:25:00,15.09,15.098,15.024,15.057,54334.96
2024-01-01 00:30:00,15.057,15.062,15.026,15.036,37437.33
2024-01-01 00:35:00,15.036,15.105,15.029,15.104,37341.77
2024-01-01 00:40:00,15.104,15.112,15.093,15.112,36374.87
2024-01-01 00:45:00,15.111,15.133,15.093,15.123,34028.31
2024-01-01 00:50:00,15.122,15.16,15.121,15.159,25996.29
2024-01-01 00:55:00,15.159,15.166,15.133,15.135,32092.39
2024-01-01 01:00:00,15.134,15.135,15.094,15.094,45907.28
2024-01-01 01:05:00,15.095,15.114,15.09,15.102,26566.25
2024-01-01 01:10:00,15.101,15.116,15.09,15.094,29289.16
2024-01-01 01:15:00,15.094,15.135,15.091,15.132,28341.62
2024-01-01 01:20:00,15.131,15.167,15.128,15.163,28101.3
2024-01-01 01:25:00,15.163,15.17,15.138,15.14,50478.23
2024-01-01 01:30:00,15.14,15.189,15.14,15.164,68346.93
2024-01-01 01:35:00,15.164,15.22,15.164,15.205,56617.1
2024-01-01 01:40:00,15.204,15.216,15.2,15.207,21359.06
2024-01-01 01:45:00,15.207,15.219,15.181,15.19,29258.08
2024-01-01 01:50:00,15.191,15.199,15.172,15.176,21965.96
2024-01-01 01:55:00,15.176,15.2,15.158,15.18,37782.69
2024-01-01 02:00:00,15.18,15.193,15.143,15.148,35824.95
2024-01-01 02:05:00,15.15,15.158,15.131,15.133,29589.7
2024-01-01 02:10:00,15.134,15.147,15.125,15.14,30351.05
2024-01-01 02:15:00,15.142,15.148,15.107,15.116,23485.91
2024-01-01 02:20:00,15.116,15.136,15.109,15.123,17711.19
2024-01-01 02:25:00,15.124,15.134,15.121,15.13,11058.25
2024-01-01 02:30:00,15.129,15.153,15.122,15.145,12780.96
2024-01-01 02:35:00,15.146,15.174,15.144,15.156,27285.81
2024-01-01 02:40:00,15.155,15.155,15.114,15.117,24118.28
2024-01-01 02:45:00,15.117,15.117,15.086,15.088,34656.34
2024-01-01 02:50:00,15.089,15.108,15.079,15.086,23962.57
2024-01-01 02:55:00,15.086,15.092,15.076,15.078,19777.71
2024-01-01 03:00:00,15.078,15.081,15.065,15.066,22773.83
2024-01-01 03:05:00,15.066,15.08,15.055,15.059,21074.26
2024-01-01 03:10:00,15.06,15.082,15.037,15.045,46598.93
2024-01-01 03:15:00,15.043,15.05,15.017,15.024,35510.47
2024-01-01 03:20:00,15.023,15.027,14.972,14.993,109424.86
2024-01-01 03:25:00,14.994,15.004,14.955,14.968,43395.87
2024-01-01 03:30:00,14.969,14.992,14.967,14.99,38392.51
2024-01-01 03:35:00,14.989,15.006,14.957,14.964,30681.82
2024-01-01 03:40:00,14.966,14.966,14.888,14.911,88785.62
2024-01-01 03:45:00,14.912,14.964,14.871,14.961,86642.87
2024-01-01 03:50:00,14.96,14.965,14.909,14.929,40484.25
2024-01-01 03:55:00,14.929,14.955,14.916,14.941,32765.64
2024-01-01 04:00:00,14.94,14.996,14.933,14.992,54624.77
2024-01-01 04:05:00,14.991,14.998,14.976,14.976,25751.03
2024-01-01 04:10:00,14.977,15.003,14.927,14.959,54567.9
2024-01-01 04:15:00,14.957,14.979,14.888,14.892,81190.47
2024-01-01 04:20:00,14.892,14.899,14.812,14.894,147728.46
2024-01-01 04:25:00,14.894,14.899,14.857,14.895,41833.14
2024-01-01 04:30:00,14.894,14.918,14.869,14.918,30857.66
2024-01-01 04:35:00,14.917,14.928,14.898,14.906,28568.68
2024-01-01 04:40:00,14.906,14.914,14.864,14.872,51168.0
2024-01-01 04:45:00,14.873,14.909,14.858,14.903,36268.26
2024-01-01 04:50:00,14.904,14.911,14.892,14.909,30550.84
2024-01-01 04:55:00,14.909,14.934,14.888,14.931,37476.79
2024-01-01 05:00:00,14.932,14.951,14.911,14.917,27336.76
2024-01-01 05:05:00,14.917,14.982,14.917,14.982,57368.75
2024-01-01 05:10:00,14.982,15.032,14.982,15.028,57001.23
2024-01-01 05:15:00,15.028,15.03,15.008,15.015,35734.23
2024-01-01 05:20:00,15.013,15.019,14.998,15.011,45925.55
2024-01-01 05:25:00,15.011,15.011,14.952,14.98,27452.58
2024-01-01 05:30:00,14.981,14.996,14.956,14.976,37317.31
2024-01-01 05:35:00,14.977,15.014,14.971,15.01,24699.0
2024-01-01 05:40:00,15.01,15.019,15.001,15.016,23134.28
2024-01-01 05:45:00,15.017,15.023,14.987,14.994,19030.98
2024-01-01 05:50:00,14.995,15.005,14.972,14.978,29263.32
2024-01-01 05:55:00,14.978,14.994,14.965,14.994,20291.09
2024-01-01 06:00:00,14.993,15.009,14.97,15.008,29812.28
2024-01-01 06:05:00,15.007,15.026,15.001,15.01,32042.59
2024-01-01 06:10:00,15.009,15.012,14.991,14.998,26503.81
2024-01-01 06:15:00,14.999,15.038,14.988,15.032,29226.01
2024-01-01 06:20:00,15.032,15.033,15.01,15.022,24211.29
2024-01-01 06:25:00,15.022,15.022,15.003,15.005,19855.66
2024-01-01 06:30:00,15.004,15.018,15.001,15.015,11821.17
2024-01-01 06:35:00,15.014,15.029,15.014,15.017,19308.58
2024-01-01 06:40:00,15.016,15.063,15.016,15.062,33221.5
2024-01-01 06:45:00,15.061,15.071,15.053,15.066,15794.64
2024-01-01 06:50:00,15.067,15.089,15.063,15.069,25425.58
2024-01-01 06:55:00,15.069,15.09,15.061,15.078,19394.92
2024-01-01 07:00:00,15.078,15.109,15.072,15.102,27187.09
2024-01-01 07:05:00,15.102,15.142,15.099,15.123,81532.99
2024-01-01 07:10:00,15.123,15.131,15.112,15.128,13198.72
2024-01-01 07:15:00,15.128,15.138,15.103,15.132,41378.64
2024-01-01 07:20:00,15.131,15.139,15.109,15.126,28688.3
2024-01-01 07:25:00,15.126,15.145,15.121,15.144,18449.85
2024-01-01 07:30:00,15.143,15.177,15.138,15.171,43854.67
2024-01-01 07:35:00,15.171,15.192,15.171,15.189,25771.17
2024-01-01 07:40:00,15.188,15.189,15.171,15.171,29795.07
2024-01-01 07:45:00,15.171,15.216,15.168,15.214,85557.16
2024-01-01 07:50:00,15.213,15.228,15.208,15.228,32258.61
2024-01-01 07:55:00,15.227,15.237,15.219,15.231,27103.63
2024-01-01 08:00:00,15.231,15.283,15.222,15.222,142238.4
2024-01-01 08:05:00,15.221,15.232,15.195,15.198,74645.87
2024-01-01 08:10:00,15.197,15.224,15.182,15.19,46383.81
2024-01-01 08:15:00,15.191,15.192,15.149,15.188,56260.45
2024-01-01 08:20:00,15.187,15.196,15.174,15.175,31399.38
2024-01-01 08:25:00,15.174,15.177,15.139,15.145,26526.25
2024-01-01 08:30:00,15.145,15.17,15.143,15.146,26946.67
2024-01-01 08:35:00,15.147,15.169,15.147,15.152,14690.74
2024-01-01 08:40:00,15.152,15.17,15.142,15.155,19577.73
2024-01-01 08:45:00,15.155,15.184,15.154,15.177,27057.38
2024-01-01 08:50:00,15.178,15.214,15.178,15.211,15518.91
2024-01-01 08:55:00,15.211,15.236,15.21,15.234,16369.45
